*
* Umlaeufe
*
$BLOCK:ID;VehTypeID;DepotID
20;496;324;500;0:14:45:00;0:15:11:00;1;
20;ZD496;500;1;0:15:11:00;0:15:21:00;3;
20;VD128;1;441;0:16:05:00;0:16:21:00;4;
20;128;441;296;0:16:21:00;0:16:53:00;1;
20;ZD128;296;1;0:16:53:00;0:17:07:00;3;
20;VD226;1;620;0:17:13:00;0:17:28:00;4;
20;226;620;353;0:17:28:00;0:18:02:00;1;
20;ZD226;353;1;0:18:02:00;0:18:23:00;3;
20;VD383;1;213;0:18:43:00;0:18:52:00;4;
20;383;213;271;0:18:52:00;0:19:29:00;1;
20;383w;271;271;0:19:29:00;0:19:36:00;9;
20;384;271;441;0:19:36:00;0:20:08:00;1;
20;384w;441;441;0:20:08:00;0:20:20:00;9;
20;385;441;271;0:20:20:00;0:20:54:00;1;
20;ZD385;271;1;0:20:54:00;0:21:11:00;3;
21;VD370;1;271;0:06:40:00;0:06:57:00;4;
21;370;271;654;0:06:57:00;0:07:41:00;1;
21;370w;654;654;0:07:41:00;0:07:43:00;9;
21;232;654;271;0:07:43:00;0:08:29:00;1;
21;232w;271;271;0:08:29:00;0:08:36:00;9;
21;233;271;441;0:08:36:00;0:09:08:00;1;
21;233w;441;441;0:09:08:00;0:09:20:00;9;
21;234;441;271;0:09:20:00;0:09:54:00;1;
21;234w;271;271;0:09:54:00;0:09:57:00;9;
21;235;271;218;0:09:57:00;0:10:50:00;1;
21;235w;218;218;0:10:50:00;0:11:06:00;9;
21;236;218;271;0:11:06:00;0:11:59:00;1;
21;236w;271;271;0:11:59:00;0:12:06:00;9;
21;237;271;441;0:12:06:00;0:12:38:00;1;
21;237w;441;441;0:12:38:00;0:12:50:00;9;
21;238;441;271;0:12:50:00;0:13:24:00;1;
21;238w;271;271;0:13:24:00;0:13:27:00;9;
21;239;271;213;0:13:27:00;0:14:02:00;1;
21;L239;213;300;0:14:02:00;0:14:25:00;2;
21;L239w;300;300;0:14:25:00;0:14:32:00;9;
21;290;300;292;0:14:32:00;0:15:40:00;1;
21;290w;292;292;0:15:40:00;0:15:45:00;9;
21;291;292;300;0:15:45:00;0:16:31:00;1;
21;291w;300;300;0:16:31:00;0:16:32:00;9;
21;292;300;292;0:16:32:00;0:17:40:00;1;
21;L292;292;353;0:17:40:00;0:18:06:00;2;
21;L292w;353;353;0:18:06:00;0:18:23:00;9;
21;227;353;235;0:18:23:00;0:18:53:00;1;
21;227w;235;235;0:18:53:00;0:19:02:00;9;
21;228;235;353;0:19:02:00;0:19:32:00;1;
21;228w;353;353;0:19:32:00;0:19:53:00;9;
21;229;353;235;0:19:53:00;0:20:23:00;1;
21;L229;235;620;0:20:23:00;0:20:24:00;2;
21;L229w;620;620;0:20:24:00;0:20:41:00;9;
21;230;620;500;0:20:41:00;0:20:55:00;1;
21;230w;500;500;0:20:55:00;0:21:00:00;9;
21;574;500;110;0:21:00:00;0:21:13:00;1;
21;574w;110;110;0:21:13:00;0:21:15:00;9;
21;575;110;500;0:21:15:00;0:21:27:00;1;
21;575w;500;500;0:21:27:00;0:21:30:00;9;
21;602;500;253;0:21:30:00;0:21:39:00;1;
21;ZD602;253;1;0:21:39:00;0:21:44:00;3;
21;VD576;1;500;0:21:50:00;0:22:00:00;4;
21;576;500;110;0:22:00:00;0:22:13:00;1;
21;576w;110;110;0:22:13:00;0:22:15:00;9;
21;577;110;500;0:22:15:00;0:22:27:00;1;
21;577w;500;500;0:22:27:00;0:22:30:00;9;
21;638;500;558;0:22:30:00;0:22:52:00;1;
21;638w;558;558;0:22:52:00;0:23:03:00;9;
21;639;558;500;0:23:03:00;0:23:28:00;1;
21;639w;500;500;0:23:28:00;0:23:30:00;9;
21;640;500;558;0:23:30:00;0:23:52:00;1;
21;640w;558;558;0:23:52:00;1:00:03:00;9;
21;641;558;500;1:00:03:00;1:00:28:00;1;
21;ZD641;500;1;1:00:28:00;1:00:38:00;3;
22;VD386;1;213;0:06:43:00;0:06:52:00;4;
22;386;213;271;0:06:52:00;0:07:29:00;1;
22;386w;271;271;0:07:29:00;0:07:36:00;9;
22;387;271;441;0:07:36:00;0:08:08:00;1;
22;387w;441;441;0:08:08:00;0:08:20:00;9;
22;388;441;271;0:08:20:00;0:08:54:00;1;
22;388w;271;271;0:08:54:00;0:08:57:00;9;
22;389;271;654;0:08:57:00;0:09:41:00;1;
22;L389;654;213;0:09:41:00;0:09:48:00;2;
22;L389w;213;213;0:09:48:00;0:09:52:00;9;
22;455;213;271;0:09:52:00;0:10:29:00;1;
22;455w;271;271;0:10:29:00;0:10:36:00;9;
22;456;271;441;0:10:36:00;0:11:08:00;1;
22;456w;441;441;0:11:08:00;0:11:20:00;9;
22;457;441;271;0:11:20:00;0:11:54:00;1;
22;457w;271;271;0:11:54:00;0:11:57:00;9;
22;458;271;218;0:11:57:00;0:12:50:00;1;
22;458w;218;218;0:12:50:00;0:13:06:00;9;
22;459;218;271;0:13:06:00;0:13:59:00;1;
22;459w;271;271;0:13:59:00;0:14:06:00;9;
22;460;271;441;0:14:06:00;0:14:38:00;1;
22;460w;441;441;0:14:38:00;0:14:51:00;9;
22;126;441;296;0:14:51:00;0:15:23:00;1;
22;ZD126;296;1;0:15:23:00;0:15:37:00;3;
22;VD17;1;101;0:16:09:00;0:16:19:00;4;
22;17;101;558;0:16:19:00;0:16:53:00;1;
22;17w;558;558;0:16:53:00;0:17:01:00;9;
22;18;558;101;0:17:01:00;0:17:38:00;1;
22;L18;101;213;0:17:38:00;0:17:49:00;2;
22;L18w;213;213;0:17:49:00;0:17:52:00;9;
22;182;213;271;0:17:52:00;0:18:29:00;1;
22;182w;271;271;0:18:29:00;0:18:36:00;9;
22;183;271;441;0:18:36:00;0:19:08:00;1;
22;183w;441;441;0:19:08:00;0:19:20:00;9;
22;184;441;271;0:19:20:00;0:19:54:00;1;
22;184w;271;271;0:19:54:00;0:19:57:00;9;
22;185;271;218;0:19:57:00;0:20:50:00;1;
22;185w;218;218;0:20:50:00;0:21:23:00;9;
22;626;218;500;0:21:23:00;0:21:57:00;1;
22;626w;500;500;0:21:57:00;0:22:00:00;9;
22;563;500;353;0:22:00:00;0:22:24:00;1;
22;563w;353;353;0:22:24:00;0:22:34:00;9;
22;564;353;500;0:22:34:00;0:22:57:00;1;
22;564w;500;500;0:22:57:00;0:23:00:00;9;
22;530;500;364;0:23:00:00;0:23:23:00;1;
22;530w;364;364;0:23:23:00;0:23:32:00;9;
22;531;364;500;0:23:32:00;0:23:57:00;1;
22;531w;500;500;0:23:57:00;1:00:15:00;9;
22;567;500;353;1:00:15:00;1:00:38:00;1;
22;567w;353;353;1:00:38:00;1:00:52:00;9;
22;568;353;500;1:00:52:00;1:01:12:00;1;
22;568w;500;500;1:01:12:00;1:01:15:00;9;
22;631;500;213;1:01:15:00;1:01:32:00;1;
22;ZD631;213;1;1:01:32:00;1:01:42:00;3;
23;VD116;1;441;0:07:05:00;0:07:21:00;4;
23;116;441;296;0:07:21:00;0:07:53:00;1;
23;116w;296;296;0:07:53:00;0:08:02:00;9;
23;117;296;441;0:08:02:00;0:08:34:00;1;
23;117w;441;441;0:08:34:00;0:08:50:00;9;
23;172;441;271;0:08:50:00;0:09:24:00;1;
23;172w;271;271;0:09:24:00;0:09:27:00;9;
23;173;271;213;0:09:27:00;0:10:02:00;1;
23;L173;213;654;0:10:02:00;0:10:10:00;2;
23;L173w;654;654;0:10:10:00;0:10:13:00;9;
23;390;654;271;0:10:13:00;0:10:59:00;1;
23;390w;271;271;0:10:59:00;0:11:06:00;9;
23;391;271;441;0:11:06:00;0:11:38:00;1;
23;391w;441;441;0:11:38:00;0:11:50:00;9;
23;392;441;271;0:11:50:00;0:12:24:00;1;
23;392w;271;271;0:12:24:00;0:12:27:00;9;
23;393;271;213;0:12:27:00;0:13:02:00;1;
23;L393;213;189;0:13:02:00;0:13:22:00;2;
23;L393w;189;189;0:13:22:00;0:13:30:00;9;
23;489;189;509;0:13:30:00;0:14:01:00;1;
23;ZD489;509;1;0:14:01:00;0:14:03:00;3;
23;VD483;1;500;0:14:20:00;0:14:30:00;4;
23;483;500;394;0:14:30:00;0:15:12:00;1;
23;483w;394;394;0:15:12:00;0:15:15:00;9;
23;484;394;500;0:15:15:00;0:16:03:00;1;
23;L484;500;353;0:16:03:00;0:16:16:00;2;
23;L484w;353;353;0:16:16:00;0:16:23:00;9;
23;276;353;235;0:16:23:00;0:16:53:00;1;
23;276w;235;235;0:16:53:00;0:17:02:00;9;
23;277;235;353;0:17:02:00;0:17:32:00;1;
23;277w;353;353;0:17:32:00;0:17:53:00;9;
23;278;353;620;0:17:53:00;0:18:27:00;1;
23;278w;620;620;0:18:27:00;0:18:28:00;9;
23;279;620;353;0:18:28:00;0:19:02:00;1;
23;279w;353;353;0:19:02:00;0:19:23:00;9;
23;280;353;235;0:19:23:00;0:19:53:00;1;
23;280w;235;235;0:19:53:00;0:20:02:00;9;
23;281;235;353;0:20:02:00;0:20:32:00;1;
23;ZD281;353;1;0:20:32:00;0:20:53:00;3;
24;VD420;1;228;0:07:16:00;0:07:28:00;4;
24;420;228;292;0:07:28:00;0:08:10:00;1;
24;L420;292;297;0:08:10:00;0:08:14:00;2;
24;L420w;297;297;0:08:14:00;0:08:19:00;9;
24;314;297;253;0:08:19:00;0:08:52:00;1;
24;314w;253;253;0:08:52:00;0:09:04:00;9;
24;315;253;297;0:09:04:00;0:09:38:00;1;
24;315w;297;297;0:09:38:00;0:09:49:00;9;
24;316;297;253;0:09:49:00;0:10:22:00;1;
24;ZD316;253;1;0:10:22:00;0:10:27:00;3;
24;VD174;1;213;0:10:43:00;0:10:52:00;4;
24;174;213;271;0:10:52:00;0:11:29:00;1;
24;174w;271;271;0:11:29:00;0:11:36:00;9;
24;175;271;441;0:11:36:00;0:12:08:00;1;
24;175w;441;441;0:12:08:00;0:12:20:00;9;
24;176;441;271;0:12:20:00;0:12:54:00;1;
24;176w;271;271;0:12:54:00;0:12:57:00;9;
24;177;271;654;0:12:57:00;0:13:41:00;1;
24;L177;654;213;0:13:41:00;0:13:48:00;2;
24;L177w;213;213;0:13:48:00;0:13:52:00;9;
24;394;213;271;0:13:52:00;0:14:29:00;1;
24;394w;271;271;0:14:29:00;0:14:36:00;9;
24;395;271;441;0:14:36:00;0:15:08:00;1;
24;395w;441;441;0:15:08:00;0:15:21:00;9;
24;80;441;296;0:15:21:00;0:15:53:00;1;
24;80w;296;296;0:15:53:00;0:16:02:00;9;
24;81;296;441;0:16:02:00;0:16:34:00;1;
24;ZD81;441;1;0:16:34:00;0:16:50:00;3;
24;VDW;1;292;0:16:52:00;0:17:15:00;4;
24;VDWw;292;292;0:17:15:00;0:17:45:00;9;
24;293;292;300;0:17:45:00;0:18:31:00;1;
24;293w;300;300;0:18:31:00;0:18:32:00;9;
24;294;300;292;0:18:32:00;0:19:40:00;1;
24;294w;292;292;0:19:40:00;0:19:45:00;9;
24;295;292;300;0:19:45:00;0:20:31:00;1;
24;295w;300;300;0:20:31:00;0:20:32:00;9;
24;296;300;577;0:20:32:00;0:20:48:00;1;
24;ZD296;577;1;0:20:48:00;0:21:00:00;3;
24;VD544;1;228;0:23:35:00;0:23:47:00;4;
24;544;228;500;0:23:47:00;0:23:58:00;1;
24;544w;500;500;0:23:58:00;1:00:15:00;9;
24;545;500;312;1:00:15:00;1:00:45:00;1;
24;L545;312;228;1:00:45:00;1:01:01:00;2;
24;655;228;500;1:01:01:00;1:01:12:00;1;
24;655w;500;500;1:01:12:00;1:01:15:00;9;
24;521;500;297;1:01:15:00;1:01:44:00;1;
24;521w;297;297;1:01:44:00;1:01:48:00;9;
24;522;297;500;1:01:48:00;1:02:13:00;1;
24;522w;500;500;1:02:13:00;1:02:15:00;9;
24;523;500;297;1:02:15:00;1:02:44:00;1;
24;523w;297;297;1:02:44:00;1:02:48:00;9;
24;524;297;500;1:02:48:00;1:03:13:00;1;
24;524w;500;500;1:03:13:00;1:03:15:00;9;
24;559;500;602;1:03:15:00;1:03:37:00;1;
24;559w;602;602;1:03:37:00;1:03:38:00;9;
24;560;602;324;1:03:38:00;1:03:46:00;1;
24;ZD560;324;1;1:03:46:00;1:04:11:00;3;
25;VD434;1;500;0:07:20:00;0:07:30:00;4;
25;434;500;394;0:07:30:00;0:08:12:00;1;
25;434w;394;394;0:08:12:00;0:08:15:00;9;
25;435;394;500;0:08:15:00;0:09:03:00;1;
25;L435;500;101;0:09:03:00;0:09:11:00;2;
25;L435w;101;101;0:09:11:00;0:09:19:00;9;
25;51;101;558;0:09:19:00;0:09:53:00;1;
25;51w;558;558;0:09:53:00;0:10:01:00;9;
25;52;558;101;0:10:01:00;0:10:38:00;1;
25;52w;101;101;0:10:38:00;0:10:49:00;9;
25;53;101;558;0:10:49:00;0:11:23:00;1;
25;53w;558;558;0:11:23:00;0:11:31:00;9;
25;54;558;101;0:11:31:00;0:12:08:00;1;
25;54w;101;101;0:12:08:00;0:12:19:00;9;
25;55;101;558;0:12:19:00;0:12:53:00;1;
25;55w;558;558;0:12:53:00;0:13:01:00;9;
25;56;558;101;0:13:01:00;0:13:38:00;1;
25;56w;101;101;0:13:38:00;0:13:49:00;9;
25;57;101;558;0:13:49:00;0:14:23:00;1;
25;57w;558;558;0:14:23:00;0:14:31:00;9;
25;58;558;101;0:14:31:00;0:15:08:00;1;
25;ZD58;101;1;0:15:08:00;0:15:10:00;3;
25;VD463;1;213;0:16:13:00;0:16:22:00;4;
25;463;213;271;0:16:22:00;0:16:59:00;1;
25;463w;271;271;0:16:59:00;0:17:06:00;9;
25;464;271;441;0:17:06:00;0:17:38:00;1;
25;464w;441;441;0:17:38:00;0:17:51:00;9;
25;130;441;296;0:17:51:00;0:18:23:00;1;
25;L130;296;353;0:18:23:00;0:18:46:00;2;
25;L130w;353;353;0:18:46:00;0:18:53:00;9;
25;367;353;235;0:18:53:00;0:19:23:00;1;
25;367w;235;235;0:19:23:00;0:19:32:00;9;
25;368;235;353;0:19:32:00;0:20:02:00;1;
25;368w;353;353;0:20:02:00;0:20:23:00;9;
25;369;353;235;0:20:23:00;0:20:53:00;1;
25;L369;235;500;0:20:53:00;0:21:00:00;2;
25;513;500;297;0:21:00:00;0:21:29:00;1;
25;513w;297;297;0:21:29:00;0:21:33:00;9;
25;514;297;500;0:21:33:00;0:21:58:00;1;
25;514w;500;500;0:21:58:00;0:22:00:00;9;
25;549;500;602;0:22:00:00;0:22:22:00;1;
25;549w;602;602;0:22:22:00;0:22:23:00;9;
25;550;602;500;0:22:23:00;0:22:58:00;1;
25;550w;500;500;0:22:58:00;0:23:00:00;9;
25;543;500;228;0:23:00:00;0:23:11:00;1;
25;ZD543;228;1;0:23:11:00;0:23:23:00;3;
26;VD439;1;586;0:07:28:00;0:07:38:00;4;
26;439;586;364;0:07:38:00;0:08:23:00;1;
26;439w;364;364;0:08:23:00;0:08:31:00;9;
26;440;364;586;0:08:31:00;0:09:15:00;1;
26;440w;586;586;0:09:15:00;0:09:38:00;9;
26;441;586;364;0:09:38:00;0:10:23:00;1;
26;441w;364;364;0:10:23:00;0:10:31:00;9;
26;442;364;586;0:10:31:00;0:11:15:00;1;
26;L442;586;500;0:11:15:00;0:11:28:00;2;
26;L442w;500;500;0:11:28:00;0:11:30:00;9;
26;479;500;518;0:11:30:00;0:11:48:00;1;
26;479w;518;518;0:11:48:00;0:12:03:00;9;
26;480;518;500;0:12:03:00;0:12:25:00;1;
26;L480;500;586;0:12:25:00;0:12:38:00;2;
26;303;586;364;0:12:38:00;0:13:23:00;1;
26;303w;364;364;0:13:23:00;0:13:31:00;9;
26;304;364;586;0:13:31:00;0:14:15:00;1;
26;304w;586;586;0:14:15:00;0:14:38:00;9;
26;305;586;364;0:14:38:00;0:15:23:00;1;
26;305w;364;364;0:15:23:00;0:15:31:00;9;
26;306;364;586;0:15:31:00;0:16:15:00;1;
26;ZD306;586;1;0:16:15:00;0:16:30:00;3;
26;VD225;1;353;0:16:32:00;0:16:53:00;4;
26;225;353;620;0:16:53:00;0:17:27:00;1;
26;ZD225;620;1;0:17:27:00;0:17:51:00;3;
26;VD260;1;228;0:18:16:00;0:18:28:00;4;
26;260;228;292;0:18:28:00;0:19:10:00;1;
26;L260;292;297;0:19:10:00;0:19:14:00;2;
26;L260w;297;297;0:19:14:00;0:19:19:00;9;
26;348;297;253;0:19:19:00;0:19:52:00;1;
26;348w;253;253;0:19:52:00;0:20:04:00;9;
26;349;253;297;0:20:04:00;0:20:38:00;1;
26;349w;297;297;0:20:38:00;0:20:49:00;9;
26;350;297;253;0:20:49:00;0:21:22:00;1;
26;L350;253;500;0:21:22:00;0:21:30:00;2;
26;636;500;558;0:21:30:00;0:21:52:00;1;
26;636w;558;558;0:21:52:00;0:22:03:00;9;
26;637;558;500;0:22:03:00;0:22:28:00;1;
26;637w;500;500;0:22:28:00;0:22:30:00;9;
26;606;500;253;0:22:30:00;0:22:39:00;1;
26;606w;253;253;0:22:39:00;0:22:49:00;9;
26;607;253;500;0:22:49:00;0:22:58:00;1;
26;607w;500;500;0:22:58:00;0:23:00:00;9;
26;578;500;110;0:23:00:00;0:23:13:00;1;
26;578w;110;110;0:23:13:00;0:23:15:00;9;
26;579;110;500;0:23:15:00;0:23:27:00;1;
26;L579;500;441;0:23:27:00;0:23:40:00;2;
26;592;441;500;0:23:40:00;0:23:58:00;1;
26;592w;500;500;0:23:58:00;1:00:15:00;9;
26;612;500;235;1:00:15:00;1:00:25:00;1;
26;612w;235;235;1:00:25:00;1:00:33:00;9;
26;613;235;500;1:00:33:00;1:00:43:00;1;
26;613w;500;500;1:00:43:00;1:00:45:00;9;
26;614;500;253;1:00:45:00;1:00:54:00;1;
26;614w;253;253;1:00:54:00;1:01:04:00;9;
26;615;253;500;1:01:04:00;1:01:13:00;1;
26;615w;500;500;1:01:13:00;1:01:15:00;9;
26;595;500;441;1:01:15:00;1:01:32:00;1;
26;ZD595;441;1;1:01:32:00;1:01:48:00;3;
26;VD657;1;228;1:01:49:00;1:02:01:00;4;
26;657;228;500;1:02:01:00;1:02:12:00;1;
26;657w;500;500;1:02:12:00;1:02:15:00;9;
26;584;500;110;1:02:15:00;1:02:28:00;1;
26;584w;110;110;1:02:28:00;1:02:30:00;9;
26;585;110;500;1:02:30:00;1:02:42:00;1;
26;L585;500;441;1:02:42:00;1:02:55:00;2;
26;598;441;500;1:02:55:00;1:03:13:00;1;
26;598w;500;500;1:03:13:00;1:03:15:00;9;
26;573;500;353;1:03:15:00;1:03:38:00;1;
26;ZD573;353;1;1:03:38:00;1:03:59:00;3;
27;VD70;1;441;0:07:35:00;0:07:51:00;4;
27;70;441;296;0:07:51:00;0:08:23:00;1;
27;70w;296;296;0:08:23:00;0:08:32:00;9;
27;71;296;441;0:08:32:00;0:09:04:00;1;
27;71w;441;441;0:09:04:00;0:09:21:00;9;
27;72;441;296;0:09:21:00;0:09:53:00;1;
27;72w;296;296;0:09:53:00;0:10:02:00;9;
27;73;296;441;0:10:02:00;0:10:34:00;1;
27;73w;441;441;0:10:34:00;0:10:51:00;9;
27;74;441;296;0:10:51:00;0:11:23:00;1;
27;74w;296;296;0:11:23:00;0:11:32:00;9;
27;75;296;441;0:11:32:00;0:12:04:00;1;
27;75w;441;441;0:12:04:00;0:12:21:00;9;
27;76;441;296;0:12:21:00;0:12:53:00;1;
27;76w;296;296;0:12:53:00;0:13:02:00;9;
27;77;296;441;0:13:02:00;0:13:34:00;1;
27;494;441;509;0:13:34:00;0:13:58:00;1;
27;ZD494;509;1;0:13:58:00;0:14:00:00;3;
27;VD240;1;654;0:14:26:00;0:14:43:00;4;
27;240;654;271;0:14:43:00;0:15:29:00;1;
27;240w;271;271;0:15:29:00;0:15:36:00;9;
27;241;271;441;0:15:36:00;0:16:08:00;1;
27;ZD241;441;1;0:16:08:00;0:16:24:00;3;
27;VD129;1;296;0:16:47:00;0:17:02:00;4;
27;129;296;441;0:17:02:00;0:17:34:00;1;
27;129w;441;441;0:17:34:00;0:17:50:00;9;
27;465;441;271;0:17:50:00;0:18:24:00;1;
27;465w;271;271;0:18:24:00;0:18:27:00;9;
27;466;271;213;0:18:27:00;0:19:02:00;1;
27;L466;213;500;0:19:02:00;0:19:18:00;2;
27;L466w;500;500;0:19:18:00;0:19:20:00;9;
27;505;500;324;0:19:20:00;0:19:43:00;1;
27;505w;324;324;0:19:43:00;0:19:45:00;9;
27;506;324;500;0:19:45:00;0:20:11:00;1;
27;L506;500;101;0:20:11:00;0:20:19:00;2;
27;153;101;558;0:20:19:00;0:20:53:00;1;
27;ZD153;558;1;0:20:53:00;0:21:18:00;3;
27;VD628;1;213;0:22:29:00;0:22:38:00;4;
27;628;213;500;0:22:38:00;0:22:57:00;1;
27;628w;500;500;0:22:57:00;0:23:00:00;9;
27;591;500;441;0:23:00:00;0:23:17:00;1;
27;ZD591;441;1;0:23:17:00;0:23:33:00;3;
28;VD200;1;253;0:12:59:00;0:13:04:00;4;
28;200;253;297;0:13:04:00;0:13:38:00;1;
28;L200;297;292;0:13:38:00;0:13:41:00;2;
28;L200w;292;292;0:13:41:00;0:13:45:00;9;
28;289;292;300;0:13:45:00;0:14:31:00;1;
28;L289;300;101;0:14:31:00;0:14:51:00;2;
28;L289w;101;101;0:14:51:00;0:15:19:00;9;
28;59;101;558;0:15:19:00;0:15:53:00;1;
28;59w;558;558;0:15:53:00;0:16:01:00;9;
28;60;558;101;0:16:01:00;0:16:38:00;1;
28;L60;101;364;0:16:38:00;0:17:01:00;2;
28;475;364;332;0:17:01:00;0:17:53:00;1;
28;475w;332;332;0:17:53:00;0:18:02:00;9;
28;476;332;364;0:18:02:00;0:18:53:00;1;
28;476w;364;364;0:18:53:00;0:19:01:00;9;
28;477;364;251;0:19:01:00;0:19:57:00;1;
28;477w;251;251;0:19:57:00;0:19:58:00;9;
28;478;251;500;0:19:58:00;0:20:27:00;1;
28;L478;500;253;0:20:27:00;0:20:34:00;2;
28;210;253;297;0:20:34:00;0:21:08:00;1;
28;ZD210;297;1;0:21:08:00;0:21:28:00;3;
28;VD649;1;509;0:22:16:00;0:22:18:00;4;
28;649;509;251;0:22:18:00;0:22:43:00;1;
28;ZD649;251;1;0:22:43:00;0:23:03:00;3;
29;VD491;1;500;0:13:10:00;0:13:20:00;4;
29;491;500;324;0:13:20:00;0:13:43:00;1;
29;L491;324;296;0:13:43:00;0:13:58:00;2;
29;L491w;296;296;0:13:58:00;0:14:02:00;9;
29;125;296;441;0:14:02:00;0:14:34:00;1;
29;125w;441;441;0:14:34:00;0:14:50:00;9;
29;461;441;271;0:14:50:00;0:15:24:00;1;
29;461w;271;271;0:15:24:00;0:15:27:00;9;
29;462;271;213;0:15:27:00;0:16:02:00;1;
29;ZD462;213;1;0:16:02:00;0:16:12:00;3;
29;VD307;1;586;0:16:28:00;0:16:38:00;4;
29;307;586;364;0:16:38:00;0:17:23:00;1;
29;307w;364;364;0:17:23:00;0:17:31:00;9;
29;308;364;586;0:17:31:00;0:18:15:00;1;
29;308w;586;586;0:18:15:00;0:18:38:00;9;
29;309;586;364;0:18:38:00;0:19:23:00;1;
29;309w;364;364;0:19:23:00;0:19:31:00;9;
29;310;364;586;0:19:31:00;0:20:15:00;1;
29;310w;586;586;0:20:15:00;0:20:38:00;9;
29;311;586;500;0:20:38:00;0:20:57:00;1;
29;311w;500;500;0:20:57:00;0:21:00:00;9;
29;587;500;441;0:21:00:00;0:21:17:00;1;
29;587w;441;441;0:21:17:00;0:21:40:00;9;
29;588;441;500;0:21:40:00;0:21:58:00;1;
29;588w;500;500;0:21:58:00;0:22:00:00;9;
29;515;500;297;0:22:00:00;0:22:29:00;1;
29;515w;297;297;0:22:29:00;0:22:33:00;9;
29;516;297;500;0:22:33:00;0:22:58:00;1;
29;516w;500;500;0:22:58:00;0:23:00:00;9;
29;608;500;235;0:23:00:00;0:23:10:00;1;
29;608w;235;235;0:23:10:00;0:23:18:00;9;
29;609;235;500;0:23:18:00;0:23:28:00;1;
29;609w;500;500;0:23:28:00;0:23:30:00;9;
29;610;500;253;0:23:30:00;0:23:39:00;1;
29;ZD610;253;1;0:23:39:00;0:23:44:00;3;
30;VD426;1;228;0:13:16:00;0:13:28:00;4;
30;426;228;292;0:13:28:00;0:14:10:00;1;
30;426w;292;292;0:14:10:00;0:14:15:00;9;
30;427;292;312;0:14:15:00;0:15:12:00;1;
30;428;312;292;0:15:12:00;0:16:10:00;1;
30;428w;292;292;0:16:10:00;0:16:15:00;9;
30;429;292;228;0:16:15:00;0:16:55:00;1;
30;ZD429;228;1;0:16:55:00;0:17:07:00;3;
30;VD382;1;271;0:17:10:00;0:17:27:00;4;
30;382;271;213;0:17:27:00;0:18:02:00;1;
30;ZD382;213;1;0:18:02:00;0:18:12:00;3;
31;VD445;1;586;0:13:28:00;0:13:38:00;4;
31;445;586;364;0:13:38:00;0:14:23:00;1;
31;445w;364;364;0:14:23:00;0:14:31:00;9;
31;446;364;586;0:14:31:00;0:15:15:00;1;
31;446w;586;586;0:15:15:00;0:15:38:00;9;
31;447;586;364;0:15:38:00;0:16:23:00;1;
31;447w;364;364;0:16:23:00;0:16:31:00;9;
31;448;364;586;0:16:31:00;0:17:15:00;1;
31;L448;586;500;0:17:15:00;0:17:28:00;2;
31;L448w;500;500;0:17:28:00;0:17:30:00;9;
31;509;500;518;0:17:30:00;0:17:48:00;1;
31;509w;518;518;0:17:48:00;0:18:03:00;9;
31;510;518;500;0:18:03:00;0:18:25:00;1;
31;510w;500;500;0:18:25:00;0:18:30:00;9;
31;511;500;461;0:18:30:00;0:18:54:00;1;
31;511w;461;461;0:18:54:00;0:18:55:00;9;
31;512;461;500;0:18:55:00;0:19:25:00;1;
31;L512;500;253;0:19:25:00;0:19:32:00;2;
31;L512w;253;253;0:19:32:00;0:19:34:00;9;
31;329;253;297;0:19:34:00;0:20:08:00;1;
31;L329;297;292;0:20:08:00;0:20:11:00;2;
31;L329w;292;292;0:20:11:00;0:20:30:00;9;
31;433;292;500;0:20:30:00;0:20:57:00;1;
31;433w;500;500;0:20:57:00;0:21:00:00;9;
31;539;500;228;0:21:00:00;0:21:11:00;1;
31;ZD539;228;1;0:21:11:00;0:21:23:00;3;
31;VD650;1;509;0:22:16:00;0:22:18:00;4;
31;650;509;441;0:22:18:00;0:22:38:00;1;
31;650w;441;441;0:22:38:00;0:22:40:00;9;
31;590;441;500;0:22:40:00;0:22:58:00;1;
31;590w;500;500;0:22:58:00;0:23:00:00;9;
31;565;500;353;0:23:00:00;0:23:24:00;1;
31;565w;353;353;0:23:24:00;0:23:37:00;9;
31;566;353;500;0:23:37:00;0:23:57:00;1;
31;566w;500;500;0:23:57:00;1:00:15:00;9;
31;532;500;364;1:00:15:00;1:00:38:00;1;
31;532w;364;364;1:00:38:00;1:00:47:00;9;
31;533;364;500;1:00:47:00;1:01:12:00;1;
31;533w;500;500;1:01:12:00;1:01:15:00;9;
31;569;500;353;1:01:15:00;1:01:38:00;1;
31;569w;353;353;1:01:38:00;1:01:52:00;9;
31;570;353;500;1:01:52:00;1:02:12:00;1;
31;570w;500;500;1:02:12:00;1:02:15:00;9;
31;557;500;578;1:02:15:00;1:02:33:00;1;
31;557w;578;578;1:02:33:00;1:02:50:00;9;
31;558;578;500;1:02:50:00;1:03:12:00;1;
31;558w;500;500;1:03:12:00;1:03:15:00;9;
31;660;500;228;1:03:15:00;1:03:26:00;1;
31;ZD660;228;1;1:03:26:00;1:03:38:00;3;
32;VD78;1;441;0:13:35:00;0:13:51:00;4;
32;78;441;296;0:13:51:00;0:14:23:00;1;
32;78w;296;296;0:14:23:00;0:14:32:00;9;
32;79;296;441;0:14:32:00;0:15:04:00;1;
32;79w;441;441;0:15:04:00;0:15:20:00;9;
